# FractureId; NumTraces
0; 113
# TraceId; Tips; Lenght
3512; true; 3.8224455851357741e-01
3521; true; 3.6921195907243648e-01
3534; true; 3.3125834829744166e-01
3509; true; 3.2811838649980779e-01
3502; true; 3.1581704443928776e-01
3536; true; 3.1494494077036939e-01
3506; true; 2.9957935685919601e-01
3541; true; 2.8193752024361102e-01
135; true; 2.7978751042682887e-01
3532; true; 2.7951928477629739e-01
646; true; 2.7152962822284515e-01
3300; true; 2.6261644646079113e-01
3504; true; 2.2002114535489581e-01
582; true; 1.9717097888589516e-01
3543; true; 1.5560270198111942e-01
3538; true; 1.4596395409491547e-01
3500; true; 1.2969123534321583e-01
3522; true; 9.3451112441829409e-02
2697; true; 5.3570212672823629e-02
3510; true; 4.9271535513892177e-02
3524; true; 4.3866990481999352e-02
3516; true; 4.2875169878072564e-02
3542; true; 3.0053972697630042e-02
# FractureId; NumTraces
45; 104
# TraceId; Tips; Lenght
3620; false; 1.0427041150324241e+00
3621; false; 7.6247860846477278e-01
3584; false; 7.6005505932490480e-01
2698; false; 7.2181938880384566e-01
3567; false; 7.1598475603731193e-01
3580; false; 7.0922065359797914e-01
3615; false; 7.0354854928595578e-01
3549; false; 7.0010170413406947e-01
3608; false; 6.9372667619063388e-01
3624; false; 6.8235292739425180e-01
3598; false; 6.7671470133248957e-01
3589; false; 6.7029978810041602e-01
3573; false; 6.6353370430307912e-01
3561; false; 6.3123899815704265e-01
647; false; 5.7601338708995631e-01
3605; false; 5.5428799437554410e-01
3301; false; 5.0206773783585079e-01
1692; false; 4.7379352149640769e-01
3612; false; 3.7481822132455855e-01
3585; false; 3.1479404219416407e-01
2340; false; 2.6898304560906816e-01
3604; false; 2.5672518420984014e-01
3597; false; 2.5229071401513276e-01
3607; false; 1.6330588974887894e-01
3558; false; 1.5808139594084705e-01
3586; false; 1.0215994014608132e-01
3565; false; 7.5872475574237541e-02
1320; false; 2.9140514821635231e-02
3601; false; 9.4741756144633132e-03
3578; true; 9.4281306858739566e-01
3588; true; 8.1203454234536665e-01
3552; true; 7.7186777992927658e-01
3544; true; 7.6344668263600568e-01
3564; true; 7.5655201313714948e-01
3579; true; 7.1826326182113254e-01
3617; true; 7.1293196364101097e-01
3622; true; 6.8520956412375156e-01
3574; true; 6.7869583010237866e-01
3603; true; 6.6829516679985856e-01
3576; true; 6.6318723298618409e-01
3550; true; 6.6065639833838885e-01
3568; true; 6.4614104184885712e-01
3570; true; 6.3464983125825369e-01
3127; true; 6.2928477100648372e-01
3577; true; 6.2368234324673533e-01
364; true; 5.9468640538930917e-01
3616; true; 5.8929347801316445e-01
3546; true; 5.7285376361246776e-01
495; true; 5.6896045356605174e-01
2521; true; 5.6549809895806713e-01
3581; true; 5.5598978759936724e-01
3592; true; 5.2748169604443440e-01
229; true; 5.1901211875880338e-01
3408; true; 5.0526550062508724e-01
2143; true; 4.9409145508131258e-01
3591; true; 4.8763729945764017e-01
3560; true; 4.7952972339027650e-01
3582; true; 4.6058391685050876e-01
3566; true; 4.4888985709450607e-01
3572; true; 4.4810175290491261e-01
3611; true; 4.4467465141469759e-01
3553; true; 4.4338396125830787e-01
3594; true; 4.3000276784855201e-01
3610; true; 4.2016213056401486e-01
3590; true; 4.1377610281236815e-01
3554; true; 4.0849577298876566e-01
3555; true; 3.9605581457440842e-01
3035; true; 3.8576011137920108e-01
3602; true; 3.6076113597987364e-01
3583; true; 3.5895707969170326e-01
3593; true; 3.4494953734671119e-01
3547; true; 3.4304962272244371e-01
3587; true; 3.3852821638407060e-01
3600; true; 3.3531714709856847e-01
3613; true; 3.2941120535798935e-01
1087; true; 3.1348230708016361e-01
3557; true; 3.1240163458996378e-01
3606; true; 2.9346626913903778e-01
3625; true; 2.7157837649013261e-01
3563; true; 2.5922536658271655e-01
3595; true; 2.5366945442276617e-01
26; true; 2.5021635734361414e-01
1423; true; 2.2903937488094558e-01
3575; true; 2.1582488949720124e-01
3545; true; 1.9890140948068394e-01
2041; true; 1.8611935769205137e-01
3599; true; 1.8517881194893504e-01
3551; true; 1.6716557983951094e-01
3562; true; 1.5121631252250506e-01
3548; true; 1.4950628838702748e-01
2916; true; 1.4788570108273999e-01
3569; true; 1.4394884683740830e-01
3626; true; 1.3688466242224234e-01
3619; true; 1.2463116155786322e-01
2634; true; 1.0730591692730952e-01
3596; true; 8.6340372633544479e-02
1168; true; 8.1650545454558354e-02
3571; true; 4.4379466143719223e-02
3559; true; 3.4741090546046120e-02
3609; true; 8.2865257939388828e-03
3556; true; 6.9326858393978924e-03
3614; true; 5.9534809238803131e-03
3623; true; 4.2130035954115203e-03
3618; true; 2.6329264994845843e-04
# FractureId; NumTraces
46; 108
# TraceId; Tips; Lenght
3661; false; 9.6365965753684757e-01
3704; false; 6.8291978761763827e-01
3665; false; 6.6576854856232714e-01
3699; false; 6.6497727489294445e-01
3657; false; 6.6264949846958587e-01
3701; false; 6.5430538928495485e-01
3646; false; 6.5278085796502361e-01
2699; false; 6.5081587032977362e-01
3649; false; 6.4412147547307697e-01
3668; false; 6.4277923739230758e-01
3674; false; 6.2677891546068887e-01
3683; false; 6.2129687318101301e-01
3698; false; 4.6703054176351350e-01
3690; false; 3.8218163019496837e-01
972; false; 3.4273259749303331e-01
3634; false; 3.2693163938656772e-01
3637; false; 3.1471691492984205e-01
3642; false; 2.7727861703938156e-01
3643; false; 1.4114392112107449e-01
3697; true; 9.3415903273026257e-01
3639; true; 9.1394065890361242e-01
3631; true; 8.1913578621533523e-01
3675; true; 8.1351732589357473e-01
3635; true; 7.6704254968384156e-01
3670; true; 7.6610200856536015e-01
3544; true; 7.6344668263600568e-01
3650; true; 7.5914080058094380e-01
3696; true; 7.5132463562071683e-01
3673; true; 7.4555013293411931e-01
3706; true; 7.3990976987344814e-01
3687; true; 7.3417808522556549e-01
3684; true; 7.2305799009039839e-01
1693; true; 7.1797204206706466e-01
3655; true; 7.1273052506493462e-01
3694; true; 6.7237796612694434e-01
230; true; 6.6575454699531256e-01
365; true; 6.6502585588367336e-01
3628; true; 6.5797773941125537e-01
3652; true; 6.5766115308143569e-01
3679; true; 6.3539535077017062e-01
3672; true; 6.3007149797314865e-01
3660; true; 6.2245261058007106e-01
3682; true; 5.9411765057846955e-01
3689; true; 5.8910899996114752e-01
2522; true; 5.8500428643679536e-01
3630; true; 5.7296285969021521e-01
3663; true; 5.6588941150356287e-01
1424; true; 5.6320996031320791e-01
3036; true; 5.6108636680961266e-01
3695; true; 5.5987364186992583e-01
2341; true; 5.5621675384642721e-01
3680; true; 5.4823733774422434e-01
3662; true; 5.4414153210960226e-01
3632; true; 5.3264027451089879e-01
3705; true; 5.2793503139311815e-01
2144; true; 5.2332792526389427e-01
3633; true; 5.2298021123765481e-01
496; true; 5.1019471615028900e-01
3676; true; 5.0979011238292227e-01
1249; true; 4.8628029428655145e-01
3656; true; 4.8436452228254939e-01
3658; true; 4.8135239476617758e-01
3644; true; 4.6768277208509546e-01
3681; true; 4.6621394912379888e-01
3685; true; 4.6504183705502600e-01
3666; true; 4.6099251439726124e-01
3647; true; 4.6038853180568873e-01
2635; true; 4.5648770217536266e-01
583; true; 4.3947689486740232e-01
27; true; 3.6986339736091978e-01
3677; true; 3.6928287221400657e-01
648; true; 3.6488126782782543e-01
3688; true; 3.5356564879257646e-01
1169; true; 3.5342614447969528e-01
3648; true; 3.4548452457919482e-01
3651; true; 3.4281462738406915e-01
3627; true; 3.4067240858123099e-01
3629; true; 3.3656814971339333e-01
3467; true; 3.3304090554841032e-01
3693; true; 3.2959619664238665e-01
2794; true; 3.2816365420682914e-01
1088; true; 3.1566628406381331e-01
3669; true; 3.0817573571271278e-01
3678; true; 3.0594411875930355e-01
3686; true; 3.0307475855696864e-01
3636; true; 2.9517671992843647e-01
3667; true; 2.7862403883410231e-01
3641; true; 2.7725698431431844e-01
3691; true; 2.7356427953274937e-01
3659; true; 2.7257950595792108e-01
3653; true; 2.6965220743902396e-01
3645; true; 2.6449359440234416e-01
3702; true; 2.5986825812631775e-01
2042; true; 2.4894683649368643e-01
2840; true; 2.3900484763206162e-01
3692; true; 2.2161214734809628e-01
3700; true; 2.1657216850310843e-01
3664; true; 1.9597758714886482e-01
3671; true; 1.8519409883305624e-01
1375; true; 1.7169254210193946e-01
3640; true; 1.3614857809461062e-01
3638; true; 1.2993023138366083e-01
2960; true; 8.8006129160588295e-02
3654; true; 6.4541784943196706e-02
3707; true; 5.7138670446954275e-02
1979; true; 2.0470684788103866e-02
3703; true; 1.5030397093741894e-03
867; true; 1.4858242867002969e-03
# FractureId; NumTraces
47; 81
# TraceId; Tips; Lenght
3716; false; 1.4681075665406507e+00
2145; false; 9.1212688384285279e-01
3755; false; 5.5142272482587407e-01
3751; false; 4.4294896027550817e-01
735; true; 1.4127774640105479e+00
3720; true; 1.4061660024227602e+00
3745; true; 1.2493194209734271e+00
2043; true; 1.2343284076723720e+00
1899; true; 1.1319271767005334e+00
3746; true; 1.1312150555729510e+00
1980; true; 1.0822471590100315e+00
3709; true; 1.0426219957883207e+00
1839; true; 1.0389324331476750e+00
136; true; 1.0328059340852551e+00
3725; true; 1.0294192702612390e+00
3765; true; 1.0047889634039988e+00
3721; true; 9.7893378513801121e-01
3742; true; 9.5265917695096247e-01
3719; true; 9.2385997936974695e-01
3764; true; 9.0852513717649674e-01
3741; true; 9.0513072326366106e-01
3724; true; 8.8933210028116172e-01
3726; true; 8.8377894348205666e-01
1574; true; 8.8058890174208981e-01
3769; true; 8.6962205044759799e-01
3750; true; 8.2333890843022739e-01
3743; true; 8.1559406445909077e-01
3735; true; 8.0591807531529958e-01
3762; true; 8.0504980518196223e-01
3708; true; 7.7187030498000309e-01
3768; true; 7.7036569963016022e-01
3760; true; 7.5664476254969737e-01
3748; true; 7.1270429941398861e-01
3736; true; 6.9504821287388041e-01
3767; true; 6.7526837023279840e-01
3714; true; 6.3283529984588638e-01
28; true; 6.2886958443855512e-01
3754; true; 6.1272257403672004e-01
366; true; 6.0295263436039181e-01
868; true; 5.7758854128233905e-01
3737; true; 5.5590781871181327e-01
2961; true; 5.5545030743000923e-01
3717; true; 5.4955812438644247e-01
1520; true; 5.4208549950038376e-01
3734; true; 5.1553467511828843e-01
3730; true; 5.1171740098763074e-01
3711; true; 5.0971862174579252e-01
3731; true; 4.7901800630708463e-01
3753; true; 4.5339319943893308e-01
3732; true; 4.4350476311747683e-01
3759; true; 4.2475875811423258e-01
1170; true; 4.1204002469505058e-01
3727; true; 4.0969521560459832e-01
3729; true; 4.0300442508177231e-01
1623; true; 3.8808596289791036e-01
3738; true; 3.7826954097144139e-01
3715; true; 3.7317385769164779e-01
3747; true; 3.7046825727439797e-01
2342; true; 3.5182180798990265e-01
3710; true; 3.2451064663227097e-01
3713; true; 3.1553113313406561e-01
2523; true; 2.9013275783339226e-01
2841; true; 2.8435014173110579e-01
3723; true; 2.7942491383629287e-01
3761; true; 2.6988431044894945e-01
3756; true; 2.5198784594927115e-01
3757; true; 2.4791849869563112e-01
3722; true; 2.3319001473476880e-01
3763; true; 2.2632336906395256e-01
973; true; 1.9810598236080246e-01
3712; true; 1.9215565582971070e-01
3749; true; 1.7832425024634266e-01
3733; true; 1.5655486578751171e-01
3758; true; 1.4469700279191836e-01
3718; true; 1.2617866198623623e-01
3744; true; 1.0917438238131230e-01
3728; true; 7.7315641078024244e-02
3752; true; 6.8260513943770001e-02
3766; true; 4.3176381657943415e-02
3739; true; 3.7370641749780047e-02
3740; true; 1.0506366193875729e-04
# FractureId; NumTraces
48; 86
# TraceId; Tips; Lenght
1694; false; 8.6409933564148778e-01
3825; false; 8.3544144836502054e-01
3814; false; 7.5234363553032013e-01
3820; false; 6.6995866959830963e-01
3805; false; 6.6162724881392510e-01
3798; false; 5.9992510293721169e-01
3794; false; 5.8657202934784980e-01
2343; false; 5.8129037575171061e-01
3791; false; 5.6311058817369242e-01
1624; false; 5.2183339416335484e-01
3775; false; 5.1289346211913112e-01
3815; false; 4.6377043080168273e-01
2524; false; 3.1934824144740831e-01
3783; false; 2.8662922295576798e-01
367; false; 2.5253144473390698e-01
3784; false; 2.2544320180937097e-01
3781; false; 2.1288313996781683e-01
3788; false; 2.0297427759210743e-01
3808; false; 2.0042109665881078e-01
3799; false; 1.9625767901669422e-01
3827; false; 1.8202311964912571e-01
3826; false; 1.6980734425135408e-01
3824; false; 1.5005744902002974e-01
3813; false; 1.2182428198758626e-01
2256; false; 1.0149067098152476e-01
3803; false; 9.6431220441577856e-02
3821; false; 6.8569178699743105e-02
3128; false; 5.1123059930806340e-02
1521; false; 3.9359119241092803e-02
3800; false; 3.2184247764005310e-02
3822; true; 9.5057372714762134e-01
974; true; 7.0907664504993906e-01
3790; true; 6.9104011777711560e-01
3829; true; 6.1980134708668910e-01
3797; true; 6.1093237569473202e-01
3770; true; 5.7699562481720479e-01
3806; true; 5.4556491914223171e-01
3812; true; 5.4155581860511415e-01
3777; true; 5.3685218153648839e-01
3819; true; 5.3005972782519772e-01
2917; true; 5.2845948436267975e-01
497; true; 5.0473029582060613e-01
3782; true; 4.9254952227457571e-01
3795; true; 4.7757042964314872e-01
3816; true; 4.7533768128614201e-01
3773; true; 4.5757679589806488e-01
3804; true; 4.4280018444334107e-01
3302; true; 4.3831138790959134e-01
3801; true; 4.1940855776244373e-01
3774; true; 4.1728290683386399e-01
3802; true; 4.1223233979475532e-01
3828; true; 3.9477928414476005e-01
1250; true; 3.8121581810006716e-01
3785; true; 3.4129405827465437e-01
3627; true; 3.4067240858123099e-01
3771; true; 3.3713653573778102e-01
3817; true; 3.3080648502609983e-01
3780; true; 3.2567291373525653e-01
3807; true; 3.1741872588785147e-01
137; true; 2.9553377852364660e-01
3823; true; 2.9073752192213365e-01
2044; true; 2.8658712749895915e-01
3811; true; 2.6638125758857495e-01
3793; true; 2.5863420762955175e-01
3787; true; 2.5299685737198618e-01
1171; true; 2.4771713672498230e-01
3818; true; 2.4743264032657614e-01
3772; true; 2.4081917697277161e-01
3786; true; 2.2768173042817136e-01
3778; true; 2.2396362937106215e-01
3810; true; 2.1726878652445214e-01
3468; true; 2.1535580948229088e-01
3789; true; 2.1447932894340543e-01
3545; true; 1.9890140948068394e-01
3792; true; 1.7870579114053542e-01
1321; true; 1.7824787376191234e-01
2842; true; 1.4775510767579964e-01
1425; true; 1.2530265464289692e-01
2445; true; 1.0980606472030482e-01
3809; true; 1.0681428016515127e-01
1900; true; 3.6509846944256581e-02
3779; true; 2.0133980706879846e-02
2636; true; 1.9791602272909145e-02
3830; true; 1.8308711916175755e-02
3776; true; 7.5994238803171145e-03
3796; true; 1.0699602636447341e-03
# FractureId; NumTraces
49; 106
# TraceId; Tips; Lenght
3899; false; 1.1514962584946258e+00
368; false; 8.7002392350916236e-01
869; false; 8.3070717721101106e-01
3886; false; 7.9228306464241216e-01
2045; false; 7.6744311170768043e-01
3893; false; 7.3878783166233153e-01
3910; false; 5.7577077342301464e-01
3877; false; 5.3291539945494693e-01
3842; false; 5.2005153792543501e-01
3837; false; 4.7706367338884481e-01
1089; false; 4.6285040391212823e-01
3897; false; 3.8644157021227044e-01
3905; false; 3.0930065852959548e-01
3902; false; 3.0479555366375288e-01
3858; false; 1.9957748810907580e-01
3844; false; 1.7516811304458818e-01
3860; false; 1.4123539223200057e-01
3856; false; 4.9401108204256451e-02
2146; true; 1.0886355624936597e+00
3881; true; 1.0325309930639313e+00
3884; true; 9.7694257353472591e-01
1901; true; 9.5171452192101214e-01
3832; true; 9.1439818655714078e-01
3854; true; 8.6259600499627831e-01
3889; true; 7.8588754398099481e-01
3869; true; 7.7846347613723044e-01
3708; true; 7.7187030498000309e-01
3867; true; 7.7031416848958589e-01
3835; true; 7.6956687141800739e-01
29; true; 7.6453158276338284e-01
3852; true; 7.5791068467388156e-01
3848; true; 7.5517235739439514e-01
3845; true; 7.5117841987758616e-01
2962; true; 7.3609319877568247e-01
3891; true; 7.3368754812035830e-01
3857; true; 7.3225076827169422e-01
3876; true; 6.9795020391102836e-01
2344; true; 6.9411691031826561e-01
3841; true; 6.8894982480521116e-01
1172; true; 6.8627338319219600e-01
3866; true; 6.7429513284130338e-01
1522; true; 6.6510411965699801e-01
3885; true; 6.6477970310440804e-01
3861; true; 6.6159390629773518e-01
3894; true; 6.5887894011251169e-01
975; true; 6.3961844743247553e-01
3871; true; 6.3414799142709455e-01
3895; true; 6.3090472793785979e-01
2525; true; 6.2882748190403659e-01
3901; true; 6.2193645093570094e-01
3900; true; 6.1505127870407372e-01
3862; true; 6.1127500011067970e-01
3888; true; 6.0139975745143326e-01
3851; true; 5.8602480128871337e-01
3843; true; 5.7967586099184465e-01
3770; true; 5.7699562481720479e-01
3849; true; 5.7539877777558157e-01
1625; true; 5.6733924807015046e-01
3882; true; 5.6010001756906869e-01
3846; true; 5.5118903261669827e-01
3906; true; 5.4741953019946399e-01
1981; true; 5.3731018920734053e-01
2700; true; 5.3391541918423080e-01
2918; true; 5.0044064421939982e-01
3855; true; 4.9525208099322382e-01
3909; true; 4.9297961016975395e-01
3850; true; 4.7137733678235838e-01
3838; true; 4.6358612686270467e-01
3859; true; 4.5502788576428166e-01
3870; true; 4.4992511526582996e-01
3907; true; 4.4837144524528788e-01
3892; true; 4.3677049893622960e-01
3872; true; 4.3335190075042213e-01
3873; true; 4.2784891678347065e-01
3831; true; 4.1602958996802381e-01
498; true; 4.1531772478169066e-01
3865; true; 4.1418135202588080e-01
1695; true; 4.1216854179894874e-01
1575; true; 4.0611603216167336e-01
3903; true; 3.9405299996026077e-01
1840; true; 3.9177739346227969e-01
3233; true; 3.7597046087417113e-01
3868; true; 3.7518931812256173e-01
3883; true; 3.6775372237763376e-01
3896; true; 3.4999174638988489e-01
3853; true; 3.3628633691237109e-01
3879; true; 3.3292145245882493e-01
3863; true; 3.2839000543904362e-01
1426; true; 3.1388221627998020e-01
3840; true; 3.0740277300283481e-01
3880; true; 3.0100155051119054e-01
3833; true; 2.8430505148200036e-01
3890; true; 2.5408680295336356e-01
3864; true; 2.3883288713473333e-01
3836; true; 2.2711951243952253e-01
3904; true; 2.0361250328007838e-01
